ID,N_total,N_shell/N_total,R_min,R_max,R_avg,R_std,R_skew,R_kurt,CN_min,CN_max,CN_avg,CN_std,CN_skew,CN_kurt,SCN_min,SCN_max,SCN_avg,SCN_std,SCN_skew,SCN_kurt,ABL_min,ABL_max,ABL_avg,ABL_std,ABL_skew,ABL_kurt,BL_min,BL_max,BL_avg,BL_std,BL_skew,BL_kurt,SBL_min,SBL_max,SBL_avg,SBL_std,SBL_skew,SBL_kurt,ABA_min,ABA_max,ABA_avg,ABA_std,ABA_skew,ABA_kurt,BA_min,BA_max,BA_avg,BA_std,BA_skew,BA_kurt,SBA_min,SBA_max,SBA_avg,SBA_std,SBA_skew,SBA_kurt,Classical_E,Classical_E/N,Mermin_E,Delta_E,Delta_E/N,Fermi_L,CLASS
002182,517,0.6092843326885881,1.4808380931606664,20.01712797842335,12.532140091647168,3.57240034089515,-0.4971154841633181,0.13476586978418537,2,12,7.636363636363637,1.8308491081079346,0.03468648998269241,-0.5798493707576649,2,10,6.555555555555555,1.2940059975074611,-0.06964539704937854,0.323244234145462,2.43264650600009,2.961065872628164,2.7873000000399184,0.0752415274505184,-0.9169176475721608,1.858899550783475,2.038607613053588,3.1193699684391487,2.798840117039515,0.17501543704263525,-0.2780643434471115,-0.36025261177366286,2.038607613053588,3.1193699684391487,2.783411523766961,0.18138775163416987,-0.24276022765843058,-0.41502628757644056,66.8010877115891,108.23459260524668,93.54875705491308,5.710625936947405,-1.1593696118207142,1.1368414277366838,43.610253940007674,179.1115298586423,95.15328256957355,33.13638590234273,0.445162813731001,-0.8923648142711316,45.045375374821205,177.39642977890563,92.09851317479888,32.48879149489048,0.5623119467113938,-0.7726147185113792,-1801.3253,-3.4841882011605416,-1611.0683000000063,190.2569999999937,0.3680019342359646,-3.8737,0
002183,866,0.43071593533487296,11.553644734999633,18.215236065165293,14.10409245385887,1.1598912099812224,0.6124812088504634,0.7882124289572734,3,12,8.709006928406467,1.7980946067937704,-0.34566364198351535,-0.5556006987321673,3,11,7.168900804289544,1.326284373780284,-0.07656913032261844,-0.2215489462008975,2.5563126696767235,3.0079394085816085,2.82699296746777,0.06789361283024033,-0.5985843587421356,0.7727688084260307,2.1871536297206147,3.185958411530187,2.8360526818791905,0.18111925810107352,-0.11280877710724174,-0.6039053769258049,2.1871536297206147,3.184414702892854,2.8064689743350297,0.18525309558067454,-0.06206209378485049,-0.5696636496011211,60.120056176493186,101.74072938427696,94.95296779762354,4.775223898081794,-2.151250380501724,6.007543753186621,42.00256533874197,179.44449460300473,96.04791701731813,33.567341472044426,0.4200018943221928,-0.8805153595072612,42.66580385585897,179.4388870391858,92.68906507834518,33.257027544259216,0.5429912845338408,-0.7769625435448138,-3107.3491,-3.588162933025404,-2790.241900000008,317.10719999999174,0.3661745958429466,-3.8373,0
002191,391,0.5549872122762148,7.330248763840382,15.047703285635322,10.690752608925886,1.7038481452044958,0.18899330086235658,-0.7182671978260018,2,12,8.168797953964194,1.9327536719687337,-0.2544764161460606,-0.49130018462177993,2,11,6.870967741935484,1.4471989176640276,-0.15067156225253261,0.5753683726601504,2.544410349811271,3.0122787119969523,2.8107061525782187,0.0737315251907895,-0.5866525852357335,0.7444805236807244,2.2526664200453608,3.191743880702241,2.8224057911904636,0.18923032523495723,-0.0751110713078481,-0.6907096005989231,2.2526664200453608,3.191743880702241,2.7972048370981493,0.189479471538105,-0.0423041958782899,-0.6549392422811415,66.7607668273948,114.056769656839,93.85097129986823,5.686828689476434,-1.3989322132333055,2.562896118777913,44.39085040198167,179.6210262959579,95.43649882861004,33.35278467639009,0.40902331702183437,-0.9378198665922324,46.87428646699828,179.6210262959579,92.41844215466513,33.10024037583262,0.5417179231270368,-0.7977791155695524,-1369.0572,-3.5014250639386186,-1235.558000000001,133.49919999999906,0.3414301790281306,-3.8891,0
002192,398,0.5452261306532663,6.5439800254572775,14.221087360475925,10.748767514312926,1.6234043457797347,0.04015072723263695,-0.7033519910144763,4,12,8.587939698492463,1.9505357466925208,-0.10297576668154985,-1.0034622805980413,4,10,7.225806451612903,1.3607178862899154,0.16130120780820573,-0.6326062222827802,2.6520615609097398,3.003646861766185,2.8330883698808798,0.06814490194176984,-0.25798064620729755,-0.38939954881147054,2.32204844910695,3.223806135610546,2.8430216761548253,0.19433198930930384,-0.03504541536706415,-0.7030148400890655,2.32204844910695,3.2222904896982674,2.8199549751887587,0.19819855354689217,0.007790898038413463,-0.6935603392487875,75.97401648421848,100.1012113360668,93.74128968184871,4.922732480508066,-1.3331701622206809,1.253918114287714,43.641770117762746,179.68484876986602,95.21291083139823,33.48565262271447,0.4231042011863252,-0.9008864243675148,45.33449912926023,178.58816559495392,91.92347340022701,33.05423466024926,0.5539697559301066,-0.769979718527948,-1402.5404,-3.523970854271357,-1269.093300000004,133.447099999996,0.3352942211055176,-3.8658,0
002193,806,0.44168734491315137,9.951664914155351,17.824602825970114,13.73962593578756,1.235596407549642,0.33040093231172235,0.16941370551982615,3,12,8.23076923076923,1.6670265577353396,-0.2330727025350453,-0.357940703000291,3,10,6.943820224719101,1.2769642748092462,-0.19558409060392784,-0.1989488795281824,2.596862879808561,2.9708574221716324,2.814197665734794,0.06084626490107632,-0.4661375258194141,0.32568103467792753,2.2045614076273825,3.1327171911936453,2.8210111584861535,0.17271166708193028,-0.20191886211232668,-0.5881685051585599,2.2045614076273825,3.1327171911936453,2.803203258841659,0.17953884549985374,-0.18332858938492907,-0.573554611058054,74.53997406817949,102.95520580647742,95.210863288037,4.660764545237193,-1.7472546466613847,3.056107520880272,43.22929042859314,179.46222794873464,96.22237756634028,33.3300970249957,0.41602185303907663,-0.9019969915301456,43.22929042859314,179.0414101905306,93.00862242631126,33.223614601331946,0.5514068008583124,-0.761370959600967,-2883.792,-3.5779057071960296,-2590.2309999999998,293.56100000000015,0.3642196029776677,-3.8407,0
002872,575,0.48869565217391303,9.531043128188333,15.547035609571989,12.161768900821137,1.0977740388586619,0.518206582779711,0.39024390830263567,2,12,7.954782608695652,1.7741977368526636,-0.19196728075814234,-0.4625457220425795,2,11,6.715302491103203,1.385156256384425,-0.030527974343377708,0.0679843700897198,2.5631843674003267,3.000922201408223,2.802963103181476,0.06340295382327116,-0.4760778197810577,0.43730816648073834,2.2251375238397992,3.12585492305704,2.811057561340354,0.17244128127243194,-0.23186702816427313,-0.5403217498962891,2.2251375238397992,3.12585492305704,2.78969991287487,0.17704667999415236,-0.2268524342322509,-0.5318472151168816,60.998311716950376,113.15400843923027,94.66096687705706,5.4391096096394635,-1.8018953444749284,4.601305418316457,45.101718166346735,179.60786861021484,95.9206155353637,33.326123545498106,0.41199735795035386,-0.9293779322220614,45.101718166346735,179.60786861021484,92.90330529482037,33.061223433795675,0.5313428032108626,-0.8250220127311598,-2037.6129,-3.5436746086956523,-1830.6495000000068,206.96339999999327,0.35993634782607525,-3.8815,0
002873,987,0.4154002026342452,11.769643928239763,17.825906091806477,14.833409279102671,1.2510908451425868,0.14082145679010274,-0.7683207665119074,3,12,8.563323201621074,1.696790999397866,-0.31071596962920245,-0.4928886504649337,3,10,7.119512195121951,1.2675601792101923,-0.08811796508120034,-0.14635033321721824,2.522819262155124,3.007137079119702,2.826823787475599,0.06685470639228934,-0.47535070303592164,0.43071691471941387,2.264523570201917,3.185513930278743,2.8345193909138486,0.1842466959719679,-0.11645762059171146,-0.6600737535814574,2.264523570201917,3.185513930278743,2.808987908617054,0.18894159166644028,-0.07782535749003863,-0.6015338181679808,68.90172806200283,103.31681395467992,95.13246927422894,4.564700087534071,-1.8289294790426405,3.6945184089289436,44.63285015451048,179.786068404727,96.10074089677587,33.40153285723381,0.39714724094581116,-0.9336004002504152,44.63285015451048,178.96461642850178,92.80413383694281,33.1069975322058,0.5278962486311751,-0.8191871345901256,-3532.4384,-3.5789649442755826,-3172.8353999999963,359.6030000000037,0.3643394123606927,-3.8342,0
002882,528,0.5,8.154285183630414,16.020314557779994,11.881206698907611,1.488541264527526,0.23138598456781145,-0.0061804819660018495,4,12,8.337121212121213,1.7960490183626217,-0.10082043845433362,-0.695659298735976,4,11,7.053030303030303,1.3243228785045988,0.14856379329655478,-0.2416039537500061,2.3884716639702037,3.0040375570128717,2.818165636193175,0.0751464552501081,-0.771789670887271,2.043135272539983,2.137546490722464,3.187325367765268,2.8280130320497125,0.19114272929355772,-0.14573416963026053,-0.6623917037216396,2.137546490722464,3.1841245264593185,2.8048251070502754,0.1975492422584644,-0.08106314558341186,-0.6984989307381939,77.14651323081664,101.14546982907663,94.38680079244197,4.880921143603609,-1.4989408730371079,1.6537951539012665,44.036185694800146,179.57977218417645,95.60036589170817,33.36132937113892,0.4123427250342873,-0.9094423519072232,44.036185694800146,179.57977218417645,92.39705090843199,33.15817303125181,0.5398843667825685,-0.7806842663741267,-1863.6766,-3.5296905303030304,-1669.505299999997,194.17130000000293,0.3677486742424298,-3.8266,0
002892,480,0.6479166666666667,2.202581243544499,20.913154326111272,12.587228048300485,3.9173687093658938,-0.39212025913925336,-0.530732512209064,1,12,8.220833333333333,2.038559228963692,0.03997910283934371,-0.5880109660737669,1,11,7.096463022508039,1.431338319517289,-0.136704954772842,0.6379897016635163,1.9220926096314865,3.01263104541705,2.8116965991368628,0.08796191708036466,-2.511807050815459,21.15309187366544,1.9220926096314865,3.252503497307882,2.8262128830549273,0.2086658568779161,-0.03828057396210607,-0.5180663520529492,1.9220926096314865,3.2501201516251634,2.807146194844541,0.21034464180485926,0.0012723008725447533,-0.47402842785481347,61.85198496677703,100.16833102171827,92.60484967534364,5.952870196025996,-1.3767806291857214,1.9659482487164253,41.994640449625415,178.9317073064293,94.52660347472914,33.360431136840276,0.43001879938822035,-0.9023586010478639,44.26101329839796,178.92158325938152,91.6064853384615,32.90759972253514,0.5390747569438971,-0.8030219235695917,-1654.6870000000001,-3.4472645833333337,-1459.7666000000027,194.92039999999747,0.4060841666666614,-3.8505,0
002973,1014,0.41420118343195267,11.843130840941802,20.423011909435488,15.011506767764585,1.4283465567283475,0.7584651550052411,1.3045521183249562,4,12,7.881656804733728,1.6895821596487703,-0.0916644305986493,-0.6744511935758162,4,11,6.542857142857143,1.2741496030869806,0.396230434294263,0.1224231858903484,2.537073839262848,2.9784377218945863,2.7990863387486282,0.06614135315869535,-0.4908639588190307,0.16423813172578594,2.2155507216039987,3.1174006800538203,2.8073076351472586,0.17180153087145317,-0.24155455360383202,-0.5245410729738946,2.2155507216039987,3.116613065492726,2.7804737776705624,0.1769421163257389,-0.18459579775423315,-0.5971502558828354,68.34976090448332,105.42555415816877,95.21401127680114,4.924364876376002,-1.6654081495459019,3.0925316812150854,43.827271121924255,179.594415844953,96.20850305470559,33.20314800641976,0.4100941071819415,-0.9161357798735232,44.012217718198535,179.07684166682787,92.71137512339727,32.8724163614891,0.546344030279294,-0.7859338089293124,-3618.1222,-3.568167850098619,-3233.683499999999,384.4387000000006,0.3791308678500992,-3.8537,0
002982,468,0.5299145299145299,8.322377599504362,18.375437627749058,11.396096523860416,1.5830880267161311,1.4494190222497771,3.5079577473077928,1,12,8.662393162393162,2.034319104192688,-0.31179481721293284,-0.47096374886965764,1,11,7.189516129032258,1.4923458450360263,-0.21658550905721122,0.8835990170848698,1.9306048275087473,3.0247178015764806,2.8306416853229597,0.09119990693349496,-2.3753842619411696,19.49157671746172,1.9306048275087473,3.270728512120812,2.8453435731705774,0.21286618747747438,-0.02806296992122333,-0.5014332647763826,1.9306048275087473,3.269866358125352,2.811117302806476,0.21642366081082032,0.06659173421456438,-0.3590129301770788,70.98187506563286,101.11476160571289,93.8825579666617,5.108264229400809,-1.5902313442159939,2.539698191442226,38.696324529175754,179.8213896584894,95.37392397684631,33.58858197503491,0.3995694635941614,-0.9264150564431572,38.696324529175754,178.40509338213724,92.29639972455972,33.15318930184396,0.5170729420012677,-0.822251934690641,-1641.981,-3.5085064102564103,-1436.6445999999996,205.33640000000037,0.43875299145299224,-3.8088,0
002984,1084,0.41697416974169743,12.27420749379001,24.67267538833848,15.52731039049933,1.901650840878816,2.1509821092478894,6.613012263183709,2,12,8.330258302583026,1.766563228302163,-0.34981562113009435,-0.514141591605247,2,11,6.823008849557522,1.364615154088697,0.10695332194824918,0.046765908929027766,2.4315487375053184,2.9894657113212557,2.8170386976891844,0.06947367424669797,-0.716343277954157,1.2653050805849322,2.1354844883538746,3.15909813079618,2.826355866020691,0.18046463350096362,-0.23103300148099093,-0.5310869507979183,2.1354844883538746,3.15909813079618,2.797382544132384,0.18725304877884863,-0.14350169313613076,-0.5223047907119591,66.9276098211679,102.08368186709107,95.02713538918465,4.91528446269282,-1.8266567026118732,3.545509247089444,41.91519682721495,179.86271987812353,96.17566364458236,33.31666578806237,0.4002151462747158,-0.9290839009964547,41.91519682721495,179.86271987812353,92.70242203731594,32.88634407063876,0.5294636144611664,-0.8102290902720948,-3873.5999,-3.5734316420664207,-3454.966100000005,418.63379999999506,0.3861935424354198,-3.8479,0
002991,256,0.63671875,4.987324718833694,16.59284787164986,9.682035103109857,2.6914902387569573,0.3612139052321645,-0.5398467178181421,4,12,7.734375,1.8744280173313839,0.19852670095662692,-0.7385287983523465,4,11,6.680981595092025,1.289585642479319,0.29776260693666684,0.15166422269046054,2.6141927607404742,2.9602560432991796,2.8040869619799644,0.07296143586078466,-0.1875666152498704,-0.46173107219513776,2.167889757344683,3.167342261265735,2.815288986721696,0.19826861810500904,-0.24879494561759777,-0.5848506665213296,2.167889757344683,3.167342261265735,2.7964264665744145,0.20283841909485845,-0.16478911508233182,-0.5726023496014774,73.02794652518509,101.87487256082208,93.09472264972928,6.058772911363178,-1.2831815537599713,1.009375024891244,42.52009452716259,179.0911604837388,94.84836204931446,33.26173748204974,0.4341122266161504,-0.9144608497192572,42.52009452716259,179.0911604837388,91.96186973800293,32.90296093291522,0.5543589348311678,-0.7891414906602505,-881.9508699999999,-3.4451205859374996,-781.6128000000026,100.33806999999729,0.3919455859374894,-3.8852,0
002992,266,0.6127819548872181,5.166434739195645,15.101112378140389,9.60412701660894,2.309124495281374,0.3007312568580734,-0.4990921382826614,1,12,8.24812030075188,2.0591480745736295,-0.184659783709935,-0.17442594780899556,1,11,7.006134969325154,1.476134978752957,-0.4841451976557226,2.3831048265269423,1.9685250823903693,3.1223018752196303,2.8184332359674746,0.09315393908955368,-3.1424485538823648,25.507738339648338,1.9685250823903693,3.259781894544476,2.8311898473107755,0.21166816188293475,-0.059352949763233936,-0.4014082618100505,1.9685250823903693,3.259781894544476,2.8181629848686205,0.21606605446720317,-0.08286530534280302,-0.3105269870488274,78.91518911097904,99.39962032208344,92.93983178022104,5.077141493542163,-0.9116109377466993,-0.1907159157011633,41.156793377075516,178.8647115407138,94.58879707154105,33.38019621499871,0.43055097271544973,-0.8900623831939125,43.799737121037786,178.8647115407138,91.30429446933304,32.8574292422822,0.5634689858292139,-0.7255553513393145,-916.70596,-3.446263007518797,-799.0030000000006,117.7029599999994,0.4424923308270654,-3.9438,0
002993,825,0.45454545454545453,10.976907297071609,22.371544955035404,14.039480138350767,1.8480110734567088,1.8261484947973765,5.12556139703822,1,12,8.014545454545454,1.8824126788195,-0.2613175305202444,-0.30594529516495017,3,11,6.576,1.3774191164855718,0.18253966341773925,-0.06733283383306965,1.8954281838149192,2.958367806894387,2.8005923285742034,0.08425008843310428,-3.48297685410173,31.48170929302681,1.8954281838149192,3.1376859307458034,2.8124886273905902,0.18075645801328438,-0.2817417386571977,-0.37526034983662004,2.161418747027051,3.135716026683541,2.783571658065645,0.18362239937789301,-0.17942285552133636,-0.49052708717031157,61.86964699461196,106.6420490523345,94.61375716113436,5.618024239981324,-1.8302125475023518,4.124884849938805,42.50210876312029,179.1219882571702,95.98321365186811,33.31707651396955,0.41302322779176237,-0.9163729406225065,42.50210876312029,178.93923022494477,92.47767891248645,32.72896922396249,0.5448750656523734,-0.7805344320156489,-2920.1454,-3.5395701818181817,-2567.0805000000037,353.0648999999962,0.42795745454545,-3.8912,0
002994,1056,0.4071969696969697,12.463189003883956,19.858717394811492,15.238552687691284,1.3217165581273642,0.652912022400898,0.5489743534117579,2,12,8.602272727272727,1.8091276066417519,-0.42402483623241055,-0.35317685218351436,2,11,7.055813953488372,1.4489450105603352,-0.04670773708373069,-0.0364201568101965,2.2203360114244886,3.005733646148352,2.8312701715900928,0.07345315018328523,-1.2383341841708293,6.029077777026416,2.0440748518584297,3.209703413089766,2.8408670355865855,0.19381394190106932,-0.13573502234340604,-0.5819190355374819,2.0440748518584297,3.20962131722732,2.815534088761585,0.20223947400372327,-0.07623800602766288,-0.5969295477458134,68.63116486049935,102.41243901698311,94.97829526093841,4.627680146455251,-1.8489953685958989,3.889010224773,43.357056887068325,179.62494795810935,96.05022102262372,33.41728274959132,0.39351116173002987,-0.9322680025413055,44.09236473312032,179.51885780074454,92.58398450286931,33.034553524217436,0.5152378555222711,-0.8283253955512291,-3769.7523,-3.5698411931818184,-3352.366599999994,417.3857000000062,0.3952516098484907,-3.8413,0
